date,zone,rainfall_mm,peak_hourly_mm,temp_c,aqi,is_cyclone_event,heavy_rain_trigger,extreme_rain_trigger,heat_wave_trigger,aqi_trigger,disruption_active,disruption_hours
2025-06-27,Adyar,32.83,10.65,28.7,87,0,0,0,0,0,0,0.0
2025-06-27,Velachery,34.02,10.14,29.2,80,0,0,0,0,0,0,0.0
2025-06-27,Tambaram,26.63,10.36,28.7,92,0,0,0,0,0,0,0.0
2025-06-27,Anna Nagar,33.6,10.03,27.9,82,0,0,0,0,0,0,0.0
2025-06-27,T Nagar,30.78,10.97,28.9,89,0,0,0,0,0,0,0.0
2025-06-27,Porur,30.48,11.67,28.9,92,0,0,0,0,0,0,0.0
2025-06-27,Perambur,29.75,10.53,28.0,88,0,0,0,0,0,0,0.0
2025-06-27,Chromepet,31.88,10.56,28.8,88,0,0,0,0,0,0,0.0
2025-06-27,Sholinganallur,28.95,10.74,29.0,84,0,0,0,0,0,0,0.0
2025-06-27,Guindy,26.34,9.34,29.0,87,0,0,0,0,0,0,0.0
2025-06-28,Adyar,0.0,0.0,28.8,81,0,0,0,0,0,0,0.0
2025-06-28,Velachery,0.0,0.0,30.3,71,0,0,0,0,0,0,0.0
2025-06-28,Tambaram,0.0,0.0,29.4,80,0,0,0,0,0,0,0.0
2025-06-28,Anna Nagar,0.0,0.0,29.3,83,0,0,0,0,0,0,0.0
2025-06-28,T Nagar,0.0,0.0,29.1,83,0,0,0,0,0,0,0.0
2025-06-28,Porur,0.0,0.0,29.3,78,0,0,0,0,0,0,0.0
2025-06-28,Perambur,0.0,0.0,28.6,74,0,0,0,0,0,0,0.0
2025-06-28,Chromepet,0.0,0.0,28.6,80,0,0,0,0,0,0,0.0
2025-06-28,Sholinganallur,0.0,0.0,30.0,74,0,0,0,0,0,0,0.0
2025-06-28,Guindy,0.0,0.0,30.4,80,0,0,0,0,0,0,0.0
2025-06-29,Adyar,0.0,0.0,35.5,88,0,0,0,0,0,0,0.0
2025-06-29,Velachery,0.0,0.0,35.2,84,0,0,0,0,0,0,0.0
2025-06-29,Tambaram,0.0,0.0,35.0,81,0,0,0,0,0,0,0.0
2025-06-29,Anna Nagar,0.0,0.0,35.4,86,0,0,0,0,0,0,0.0
2025-06-29,T Nagar,0.0,0.0,35.1,80,0,0,0,0,0,0,0.0
2025-06-29,Porur,0.0,0.0,35.6,82,0,0,0,0,0,0,0.0
2025-06-29,Perambur,0.0,0.0,35.1,78,0,0,0,0,0,0,0.0
2025-06-29,Chromepet,0.0,0.0,35.7,75,0,0,0,0,0,0,0.0
2025-06-29,Sholinganallur,0.0,0.0,35.7,80,0,0,0,0,0,0,0.0
2025-06-29,Guindy,0.0,0.0,35.2,74,0,0,0,0,0,0,0.0
2025-06-30,Adyar,5.41,2.89,33.5,91,0,0,0,0,0,0,0.0
2025-06-30,Velachery,5.89,3.52,35.7,90,0,0,0,0,0,0,0.0
2025-06-30,Tambaram,4.95,3.42,34.0,78,0,0,0,0,0,0,0.0
2025-06-30,Anna Nagar,5.26,3.58,34.8,93,0,0,0,0,0,0,0.0
2025-06-30,T Nagar,4.8,2.74,35.0,86,0,0,0,0,0,0,0.0
2025-06-30,Porur,6.33,2.81,34.5,78,0,0,0,0,0,0,0.0
2025-06-30,Perambur,5.4,3.04,34.4,84,0,0,0,0,0,0,0.0
2025-06-30,Chromepet,6.18,2.73,34.6,79,0,0,0,0,0,0,0.0
2025-06-30,Sholinganallur,5.08,3.13,34.4,80,0,0,0,0,0,0,0.0
2025-06-30,Guindy,5.49,3.34,34.7,91,0,0,0,0,0,0,0.0
2025-07-01,Adyar,0.0,0.0,32.1,43,0,0,0,0,0,0,0.0
2025-07-01,Velachery,0.0,0.0,32.5,39,0,0,0,0,0,0,0.0
2025-07-01,Tambaram,0.0,0.0,33.0,38,0,0,0,0,0,0,0.0
2025-07-01,Anna Nagar,0.0,0.0,32.9,39,0,0,0,0,0,0,0.0
2025-07-01,T Nagar,0.0,0.0,32.0,43,0,0,0,0,0,0,0.0
2025-07-01,Porur,0.0,0.0,33.2,38,0,0,0,0,0,0,0.0
2025-07-01,Perambur,0.0,0.0,31.8,41,0,0,0,0,0,0,0.0
2025-07-01,Chromepet,0.0,0.0,32.3,39,0,0,0,0,0,0,0.0
2025-07-01,Sholinganallur,0.0,0.0,33.1,45,0,0,0,0,0,0,0.0
2025-07-01,Guindy,0.0,0.0,33.2,39,0,0,0,0,0,0,0.0
2025-07-02,Adyar,0.0,0.0,26.6,73,0,0,0,0,0,0,0.0
2025-07-02,Velachery,0.0,0.0,26.9,61,0,0,0,0,0,0,0.0
2025-07-02,Tambaram,0.0,0.0,26.3,61,0,0,0,0,0,0,0.0
2025-07-02,Anna Nagar,0.0,0.0,25.5,67,0,0,0,0,0,0,0.0
2025-07-02,T Nagar,0.0,0.0,27.1,62,0,0,0,0,0,0,0.0
2025-07-02,Porur,0.0,0.0,26.6,64,0,0,0,0,0,0,0.0
2025-07-02,Perambur,0.0,0.0,25.3,63,0,0,0,0,0,0,0.0
2025-07-02,Chromepet,0.0,0.0,26.7,70,0,0,0,0,0,0,0.0
2025-07-02,Sholinganallur,0.0,0.0,26.6,67,0,0,0,0,0,0,0.0
2025-07-02,Guindy,0.0,0.0,25.8,63,0,0,0,0,0,0,0.0
2025-07-03,Adyar,0.0,0.0,33.4,49,0,0,0,0,0,0,0.0
2025-07-03,Velachery,0.0,0.0,32.7,49,0,0,0,0,0,0,0.0
2025-07-03,Tambaram,0.0,0.0,33.7,50,0,0,0,0,0,0,0.0
2025-07-03,Anna Nagar,0.0,0.0,33.2,52,0,0,0,0,0,0,0.0
2025-07-03,T Nagar,0.0,0.0,32.8,49,0,0,0,0,0,0,0.0
2025-07-03,Porur,0.0,0.0,33.5,44,0,0,0,0,0,0,0.0
2025-07-03,Perambur,0.0,0.0,33.3,50,0,0,0,0,0,0,0.0
2025-07-03,Chromepet,0.0,0.0,33.2,45,0,0,0,0,0,0,0.0
2025-07-03,Sholinganallur,0.0,0.0,33.4,48,0,0,0,0,0,0,0.0
2025-07-03,Guindy,0.0,0.0,33.9,47,0,0,0,0,0,0,0.0
2025-07-04,Adyar,15.1,6.25,34.7,102,0,0,0,0,0,0,0.0
2025-07-04,Velachery,14.31,5.65,34.1,109,0,0,0,0,0,0,0.0
2025-07-04,Tambaram,14.67,6.56,34.1,96,0,0,0,0,0,0,0.0
2025-07-04,Anna Nagar,13.65,6.26,34.2,96,0,0,0,0,0,0,0.0
2025-07-04,T Nagar,13.4,5.21,34.2,95,0,0,0,0,0,0,0.0
2025-07-04,Porur,17.21,5.23,34.3,103,0,0,0,0,0,0,0.0
2025-07-04,Perambur,14.94,6.82,33.6,91,0,0,0,0,0,0,0.0
2025-07-04,Chromepet,16.67,6.78,34.2,98,0,0,0,0,0,0,0.0
2025-07-04,Sholinganallur,15.77,6.3,34.7,96,0,0,0,0,0,0,0.0
2025-07-04,Guindy,16.16,6.83,33.6,106,0,0,0,0,0,0,0.0
2025-07-05,Adyar,0.0,0.0,30.2,76,0,0,0,0,0,0,0.0
2025-07-05,Velachery,0.0,0.0,30.0,79,0,0,0,0,0,0,0.0
2025-07-05,Tambaram,0.0,0.0,29.9,86,0,0,0,0,0,0,0.0
2025-07-05,Anna Nagar,0.0,0.0,30.3,86,0,0,0,0,0,0,0.0
2025-07-05,T Nagar,0.0,0.0,31.0,78,0,0,0,0,0,0,0.0
2025-07-05,Porur,0.0,0.0,30.2,85,0,0,0,0,0,0,0.0
2025-07-05,Perambur,0.0,0.0,30.5,85,0,0,0,0,0,0,0.0
2025-07-05,Chromepet,0.0,0.0,30.5,78,0,0,0,0,0,0,0.0
2025-07-05,Sholinganallur,0.0,0.0,31.1,89,0,0,0,0,0,0,0.0
2025-07-05,Guindy,0.0,0.0,30.4,83,0,0,0,0,0,0,0.0
2025-07-06,Adyar,0.0,0.0,27.1,38,0,0,0,0,0,0,0.0
2025-07-06,Velachery,0.0,0.0,27.3,40,0,0,0,0,0,0,0.0
2025-07-06,Tambaram,0.0,0.0,26.4,35,0,0,0,0,0,0,0.0
2025-07-06,Anna Nagar,0.0,0.0,26.9,33,0,0,0,0,0,0,0.0
2025-07-06,T Nagar,0.0,0.0,26.9,37,0,0,0,0,0,0,0.0
2025-07-06,Porur,0.0,0.0,26.8,36,0,0,0,0,0,0,0.0
2025-07-06,Perambur,0.0,0.0,26.6,36,0,0,0,0,0,0,0.0
2025-07-06,Chromepet,0.0,0.0,26.3,35,0,0,0,0,0,0,0.0
2025-07-06,Sholinganallur,0.0,0.0,26.6,37,0,0,0,0,0,0,0.0
2025-07-06,Guindy,0.0,0.0,26.9,40,0,0,0,0,0,0,0.0
2025-07-07,Adyar,0.0,0.0,29.6,48,0,0,0,0,0,0,0.0
2025-07-07,Velachery,0.0,0.0,29.1,50,0,0,0,0,0,0,0.0
2025-07-07,Tambaram,0.0,0.0,28.8,53,0,0,0,0,0,0,0.0
2025-07-07,Anna Nagar,0.0,0.0,28.5,57,0,0,0,0,0,0,0.0
2025-07-07,T Nagar,0.0,0.0,29.5,57,0,0,0,0,0,0,0.0
2025-07-07,Porur,0.0,0.0,29.0,55,0,0,0,0,0,0,0.0
2025-07-07,Perambur,0.0,0.0,29.2,50,0,0,0,0,0,0,0.0
2025-07-07,Chromepet,0.0,0.0,29.5,52,0,0,0,0,0,0,0.0
2025-07-07,Sholinganallur,0.0,0.0,28.9,55,0,0,0,0,0,0,0.0
2025-07-07,Guindy,0.0,0.0,29.3,49,0,0,0,0,0,0,0.0
2025-07-08,Adyar,0.0,0.0,30.8,85,0,0,0,0,0,0,0.0
2025-07-08,Velachery,0.0,0.0,30.2,86,0,0,0,0,0,0,0.0
2025-07-08,Tambaram,0.0,0.0,29.5,81,0,0,0,0,0,0,0.0
2025-07-08,Anna Nagar,0.0,0.0,29.3,77,0,0,0,0,0,0,0.0
2025-07-08,T Nagar,0.0,0.0,29.5,82,0,0,0,0,0,0,0.0
2025-07-08,Porur,0.0,0.0,30.4,86,0,0,0,0,0,0,0.0
2025-07-08,Perambur,0.0,0.0,29.0,89,0,0,0,0,0,0,0.0
2025-07-08,Chromepet,0.0,0.0,30.1,84,0,0,0,0,0,0,0.0
2025-07-08,Sholinganallur,0.0,0.0,29.3,91,0,0,0,0,0,0,0.0
2025-07-08,Guindy,0.0,0.0,29.8,87,0,0,0,0,0,0,0.0
2025-07-09,Adyar,1.12,0.52,31.2,80,0,0,0,0,0,0,0.0
2025-07-09,Velachery,1.08,0.44,30.8,74,0,0,0,0,0,0,0.0
2025-07-09,Tambaram,1.09,0.45,30.8,68,0,0,0,0,0,0,0.0
2025-07-09,Anna Nagar,1.03,0.47,31.2,79,0,0,0,0,0,0,0.0
2025-07-09,T Nagar,0.93,0.47,31.0,79,0,0,0,0,0,0,0.0
2025-07-09,Porur,1.08,0.41,31.5,70,0,0,0,0,0,0,0.0
2025-07-09,Perambur,1.05,0.46,31.7,70,0,0,0,0,0,0,0.0
2025-07-09,Chromepet,0.87,0.4,31.1,69,0,0,0,0,0,0,0.0
2025-07-09,Sholinganallur,0.88,0.5,31.1,73,0,0,0,0,0,0,0.0
2025-07-09,Guindy,1.11,0.4,31.6,75,0,0,0,0,0,0,0.0
2025-07-10,Adyar,0.0,0.0,26.6,80,0,0,0,0,0,0,0.0
2025-07-10,Velachery,0.0,0.0,26.5,80,0,0,0,0,0,0,0.0
2025-07-10,Tambaram,0.0,0.0,27.4,84,0,0,0,0,0,0,0.0
2025-07-10,Anna Nagar,0.0,0.0,26.4,91,0,0,0,0,0,0,0.0
2025-07-10,T Nagar,0.0,0.0,26.0,79,0,0,0,0,0,0,0.0
2025-07-10,Porur,0.0,0.0,26.9,79,0,0,0,0,0,0,0.0
2025-07-10,Perambur,0.0,0.0,27.4,84,0,0,0,0,0,0,0.0
2025-07-10,Chromepet,0.0,0.0,27.9,85,0,0,0,0,0,0,0.0
2025-07-10,Sholinganallur,0.0,0.0,26.7,83,0,0,0,0,0,0,0.0
2025-07-10,Guindy,0.0,0.0,25.8,90,0,0,0,0,0,0,0.0
2025-07-11,Adyar,0.0,0.0,33.3,64,0,0,0,0,0,0,0.0
2025-07-11,Velachery,0.0,0.0,32.9,60,0,0,0,0,0,0,0.0
2025-07-11,Tambaram,0.0,0.0,32.8,61,0,0,0,0,0,0,0.0
2025-07-11,Anna Nagar,0.0,0.0,32.9,60,0,0,0,0,0,0,0.0
2025-07-11,T Nagar,0.0,0.0,33.5,60,0,0,0,0,0,0,0.0
2025-07-11,Porur,0.0,0.0,32.5,59,0,0,0,0,0,0,0.0
2025-07-11,Perambur,0.0,0.0,32.7,61,0,0,0,0,0,0,0.0
2025-07-11,Chromepet,0.0,0.0,33.8,67,0,0,0,0,0,0,0.0
2025-07-11,Sholinganallur,0.0,0.0,34.0,68,0,0,0,0,0,0,0.0
2025-07-11,Guindy,0.0,0.0,33.1,67,0,0,0,0,0,0,0.0
2025-07-12,Adyar,0.0,0.0,31.0,53,0,0,0,0,0,0,0.0
2025-07-12,Velachery,0.0,0.0,32.9,54,0,0,0,0,0,0,0.0
2025-07-12,Tambaram,0.0,0.0,31.9,62,0,0,0,0,0,0,0.0
2025-07-12,Anna Nagar,0.0,0.0,31.0,61,0,0,0,0,0,0,0.0
2025-07-12,T Nagar,0.0,0.0,31.5,56,0,0,0,0,0,0,0.0
2025-07-12,Porur,0.0,0.0,32.1,57,0,0,0,0,0,0,0.0
2025-07-12,Perambur,0.0,0.0,31.8,63,0,0,0,0,0,0,0.0
2025-07-12,Chromepet,0.0,0.0,31.9,56,0,0,0,0,0,0,0.0
2025-07-12,Sholinganallur,0.0,0.0,32.2,53,0,0,0,0,0,0,0.0
2025-07-12,Guindy,0.0,0.0,32.4,56,0,0,0,0,0,0,0.0
2025-07-13,Adyar,0.0,0.0,31.3,48,0,0,0,0,0,0,0.0
2025-07-13,Velachery,0.0,0.0,31.5,48,0,0,0,0,0,0,0.0
2025-07-13,Tambaram,0.0,0.0,32.2,43,0,0,0,0,0,0,0.0
2025-07-13,Anna Nagar,0.0,0.0,31.8,46,0,0,0,0,0,0,0.0
2025-07-13,T Nagar,0.0,0.0,32.4,40,0,0,0,0,0,0,0.0
2025-07-13,Porur,0.0,0.0,32.2,42,0,0,0,0,0,0,0.0
2025-07-13,Perambur,0.0,0.0,31.4,47,0,0,0,0,0,0,0.0
2025-07-13,Chromepet,0.0,0.0,31.8,41,0,0,0,0,0,0,0.0
2025-07-13,Sholinganallur,0.0,0.0,31.7,46,0,0,0,0,0,0,0.0
2025-07-13,Guindy,0.0,0.0,32.2,46,0,0,0,0,0,0,0.0
2025-07-14,Adyar,2.01,1.12,25.7,37,0,0,0,0,0,0,0.0
2025-07-14,Velachery,2.46,1.34,26.1,36,0,0,0,0,0,0,0.0
2025-07-14,Tambaram,2.27,1.34,26.3,37,0,0,0,0,0,0,0.0
2025-07-14,Anna Nagar,2.08,1.14,25.9,36,0,0,0,0,0,0,0.0
2025-07-14,T Nagar,2.45,1.23,26.5,40,0,0,0,0,0,0,0.0
2025-07-14,Porur,2.31,1.41,25.9,37,0,0,0,0,0,0,0.0
2025-07-14,Perambur,2.33,1.43,26.0,34,0,0,0,0,0,0,0.0
2025-07-14,Chromepet,2.42,1.22,26.5,38,0,0,0,0,0,0,0.0
2025-07-14,Sholinganallur,2.21,1.09,26.6,34,0,0,0,0,0,0,0.0
2025-07-14,Guindy,2.37,1.37,26.0,36,0,0,0,0,0,0,0.0
2025-07-15,Adyar,0.0,0.0,28.9,104,0,0,0,0,0,0,0.0
2025-07-15,Velachery,0.0,0.0,28.0,113,0,0,0,0,0,0,0.0
2025-07-15,Tambaram,0.0,0.0,28.4,116,0,0,0,0,0,0,0.0
2025-07-15,Anna Nagar,0.0,0.0,28.1,96,0,0,0,0,0,0,0.0
2025-07-15,T Nagar,0.0,0.0,28.7,99,0,0,0,0,0,0,0.0
2025-07-15,Porur,0.0,0.0,28.6,99,0,0,0,0,0,0,0.0
2025-07-15,Perambur,0.0,0.0,28.7,97,0,0,0,0,0,0,0.0
2025-07-15,Chromepet,0.0,0.0,29.3,113,0,0,0,0,0,0,0.0
2025-07-15,Sholinganallur,0.0,0.0,27.8,104,0,0,0,0,0,0,0.0
2025-07-15,Guindy,0.0,0.0,29.1,117,0,0,0,0,0,0,0.0
2025-07-16,Adyar,33.18,17.15,33.2,55,0,0,0,0,0,0,0.0
2025-07-16,Velachery,28.77,15.42,32.4,58,0,0,0,0,0,0,0.0
2025-07-16,Tambaram,25.92,15.1,32.5,65,0,0,0,0,0,0,0.0
2025-07-16,Anna Nagar,28.04,16.58,31.9,63,0,0,0,0,0,0,0.0
2025-07-16,T Nagar,32.9,15.29,33.2,57,0,0,0,0,0,0,0.0
2025-07-16,Porur,30.92,13.28,32.6,60,0,0,0,0,0,0,0.0
2025-07-16,Perambur,26.81,16.57,32.6,57,0,0,0,0,0,0,0.0
2025-07-16,Chromepet,27.97,16.05,32.4,63,0,0,0,0,0,0,0.0
2025-07-16,Sholinganallur,29.98,15.27,32.5,65,0,0,0,0,0,0,0.0
2025-07-16,Guindy,28.82,14.42,31.7,54,0,0,0,0,0,0,0.0
2025-07-17,Adyar,0.0,0.0,30.7,103,0,0,0,0,0,0,0.0
2025-07-17,Velachery,0.0,0.0,30.7,113,0,0,0,0,0,0,0.0
2025-07-17,Tambaram,0.0,0.0,30.9,108,0,0,0,0,0,0,0.0
2025-07-17,Anna Nagar,0.0,0.0,30.0,110,0,0,0,0,0,0,0.0
2025-07-17,T Nagar,0.0,0.0,29.6,97,0,0,0,0,0,0,0.0
2025-07-17,Porur,0.0,0.0,29.7,112,0,0,0,0,0,0,0.0
2025-07-17,Perambur,0.0,0.0,29.6,110,0,0,0,0,0,0,0.0
2025-07-17,Chromepet,0.0,0.0,30.4,108,0,0,0,0,0,0,0.0
2025-07-17,Sholinganallur,0.0,0.0,29.8,105,0,0,0,0,0,0,0.0
2025-07-17,Guindy,0.0,0.0,29.5,98,0,0,0,0,0,0,0.0
2025-07-18,Adyar,0.0,0.0,27.0,89,0,0,0,0,0,0,0.0
2025-07-18,Velachery,0.0,0.0,26.5,86,0,0,0,0,0,0,0.0
2025-07-18,Tambaram,0.0,0.0,26.9,93,0,0,0,0,0,0,0.0
2025-07-18,Anna Nagar,0.0,0.0,26.8,91,0,0,0,0,0,0,0.0
2025-07-18,T Nagar,0.0,0.0,27.2,84,0,0,0,0,0,0,0.0
2025-07-18,Porur,0.0,0.0,26.6,89,0,0,0,0,0,0,0.0
2025-07-18,Perambur,0.0,0.0,26.9,91,0,0,0,0,0,0,0.0
2025-07-18,Chromepet,0.0,0.0,26.4,91,0,0,0,0,0,0,0.0
2025-07-18,Sholinganallur,0.0,0.0,26.9,85,0,0,0,0,0,0,0.0
2025-07-18,Guindy,0.0,0.0,26.9,88,0,0,0,0,0,0,0.0
2025-07-19,Adyar,0.0,0.0,31.1,74,0,0,0,0,0,0,0.0
2025-07-19,Velachery,0.0,0.0,31.2,77,0,0,0,0,0,0,0.0
2025-07-19,Tambaram,0.0,0.0,31.9,81,0,0,0,0,0,0,0.0
2025-07-19,Anna Nagar,0.0,0.0,31.9,69,0,0,0,0,0,0,0.0
2025-07-19,T Nagar,0.0,0.0,31.8,78,0,0,0,0,0,0,0.0
2025-07-19,Porur,0.0,0.0,31.6,69,0,0,0,0,0,0,0.0
2025-07-19,Perambur,0.0,0.0,31.4,74,0,0,0,0,0,0,0.0
2025-07-19,Chromepet,0.0,0.0,32.0,76,0,0,0,0,0,0,0.0
2025-07-19,Sholinganallur,0.0,0.0,30.9,80,0,0,0,0,0,0,0.0
2025-07-19,Guindy,0.0,0.0,31.9,68,0,0,0,0,0,0,0.0
2025-07-20,Adyar,1.36,1.02,28.0,52,0,0,0,0,0,0,0.0
2025-07-20,Velachery,1.62,0.9,29.1,53,0,0,0,0,0,0,0.0
2025-07-20,Tambaram,1.71,0.79,28.3,58,0,0,0,0,0,0,0.0
2025-07-20,Anna Nagar,1.38,0.97,28.2,50,0,0,0,0,0,0,0.0
2025-07-20,T Nagar,1.4,0.8,28.6,48,0,0,0,0,0,0,0.0
2025-07-20,Porur,1.36,0.86,28.8,58,0,0,0,0,0,0,0.0
2025-07-20,Perambur,1.72,0.95,27.8,52,0,0,0,0,0,0,0.0
2025-07-20,Chromepet,1.66,0.94,28.1,53,0,0,0,0,0,0,0.0
2025-07-20,Sholinganallur,1.4,0.99,28.2,58,0,0,0,0,0,0,0.0
2025-07-20,Guindy,1.61,0.84,27.2,55,0,0,0,0,0,0,0.0
2025-07-21,Adyar,0.0,0.0,32.3,88,0,0,0,0,0,0,0.0
2025-07-21,Velachery,0.0,0.0,32.0,96,0,0,0,0,0,0,0.0
2025-07-21,Tambaram,0.0,0.0,31.8,86,0,0,0,0,0,0,0.0
2025-07-21,Anna Nagar,0.0,0.0,32.2,84,0,0,0,0,0,0,0.0
2025-07-21,T Nagar,0.0,0.0,31.7,94,0,0,0,0,0,0,0.0
2025-07-21,Porur,0.0,0.0,32.8,89,0,0,0,0,0,0,0.0
2025-07-21,Perambur,0.0,0.0,32.2,84,0,0,0,0,0,0,0.0
2025-07-21,Chromepet,0.0,0.0,31.2,86,0,0,0,0,0,0,0.0
2025-07-21,Sholinganallur,0.0,0.0,33.0,88,0,0,0,0,0,0,0.0
2025-07-21,Guindy,0.0,0.0,32.3,84,0,0,0,0,0,0,0.0
2025-07-22,Adyar,5.8,2.71,31.1,87,0,0,0,0,0,0,0.0
2025-07-22,Velachery,6.71,2.61,30.9,90,0,0,0,0,0,0,0.0
2025-07-22,Tambaram,5.9,2.77,30.3,77,0,0,0,0,0,0,0.0
2025-07-22,Anna Nagar,6.16,2.94,30.4,75,0,0,0,0,0,0,0.0
2025-07-22,T Nagar,6.55,2.9,29.9,89,0,0,0,0,0,0,0.0
2025-07-22,Porur,6.35,3.13,30.5,87,0,0,0,0,0,0,0.0
2025-07-22,Perambur,5.42,2.82,31.2,76,0,0,0,0,0,0,0.0
2025-07-22,Chromepet,7.01,2.97,30.5,77,0,0,0,0,0,0,0.0
2025-07-22,Sholinganallur,6.99,2.58,29.8,79,0,0,0,0,0,0,0.0
2025-07-22,Guindy,5.69,2.88,30.0,85,0,0,0,0,0,0,0.0
2025-07-23,Adyar,0.0,0.0,29.1,42,0,0,0,0,0,0,0.0
2025-07-23,Velachery,0.0,0.0,30.5,43,0,0,0,0,0,0,0.0
2025-07-23,Tambaram,0.0,0.0,30.3,47,0,0,0,0,0,0,0.0
2025-07-23,Anna Nagar,0.0,0.0,29.9,40,0,0,0,0,0,0,0.0
2025-07-23,T Nagar,0.0,0.0,30.1,41,0,0,0,0,0,0,0.0
2025-07-23,Porur,0.0,0.0,30.1,47,0,0,0,0,0,0,0.0
2025-07-23,Perambur,0.0,0.0,29.2,39,0,0,0,0,0,0,0.0
2025-07-23,Chromepet,0.0,0.0,30.5,44,0,0,0,0,0,0,0.0
2025-07-23,Sholinganallur,0.0,0.0,30.4,44,0,0,0,0,0,0,0.0
2025-07-23,Guindy,0.0,0.0,30.7,47,0,0,0,0,0,0,0.0
2025-07-24,Adyar,24.49,14.39,32.8,41,0,0,0,0,0,0,0.0
2025-07-24,Velachery,23.54,12.76,32.9,40,0,0,0,0,0,0,0.0
2025-07-24,Tambaram,26.03,13.31,31.7,46,0,0,0,0,0,0,0.0
2025-07-24,Anna Nagar,26.65,15.06,32.3,40,0,0,0,0,0,0,0.0
2025-07-24,T Nagar,24.44,15.26,32.6,41,0,0,0,0,0,0,0.0
2025-07-24,Porur,22.17,14.74,33.0,46,0,0,0,0,0,0,0.0
2025-07-24,Perambur,26.4,13.0,32.7,40,0,0,0,0,0,0,0.0
2025-07-24,Chromepet,20.83,15.88,32.1,41,0,0,0,0,0,0,0.0
2025-07-24,Sholinganallur,24.21,14.91,31.6,44,0,0,0,0,0,0,0.0
2025-07-24,Guindy,25.75,12.62,31.9,44,0,0,0,0,0,0,0.0
2025-07-25,Adyar,0.0,0.0,29.4,48,0,0,0,0,0,0,0.0
2025-07-25,Velachery,0.0,0.0,29.5,51,0,0,0,0,0,0,0.0
2025-07-25,Tambaram,0.0,0.0,29.1,50,0,0,0,0,0,0,0.0
2025-07-25,Anna Nagar,0.0,0.0,29.3,50,0,0,0,0,0,0,0.0
2025-07-25,T Nagar,0.0,0.0,29.3,54,0,0,0,0,0,0,0.0
2025-07-25,Porur,0.0,0.0,29.3,55,0,0,0,0,0,0,0.0
2025-07-25,Perambur,0.0,0.0,29.5,57,0,0,0,0,0,0,0.0
2025-07-25,Chromepet,0.0,0.0,30.2,55,0,0,0,0,0,0,0.0
2025-07-25,Sholinganallur,0.0,0.0,29.3,51,0,0,0,0,0,0,0.0
2025-07-25,Guindy,0.0,0.0,29.3,57,0,0,0,0,0,0,0.0
2025-07-26,Adyar,0.0,0.0,31.2,74,0,0,0,0,0,0,0.0
2025-07-26,Velachery,0.0,0.0,30.4,77,0,0,0,0,0,0,0.0
2025-07-26,Tambaram,0.0,0.0,29.9,67,0,0,0,0,0,0,0.0
2025-07-26,Anna Nagar,0.0,0.0,30.9,75,0,0,0,0,0,0,0.0
2025-07-26,T Nagar,0.0,0.0,29.9,79,0,0,0,0,0,0,0.0
2025-07-26,Porur,0.0,0.0,30.8,65,0,0,0,0,0,0,0.0
2025-07-26,Perambur,0.0,0.0,30.5,68,0,0,0,0,0,0,0.0
2025-07-26,Chromepet,0.0,0.0,30.6,76,0,0,0,0,0,0,0.0
2025-07-26,Sholinganallur,0.0,0.0,31.2,73,0,0,0,0,0,0,0.0
2025-07-26,Guindy,0.0,0.0,30.3,69,0,0,0,0,0,0,0.0
2025-07-27,Adyar,2.49,0.81,27.8,56,0,0,0,0,0,0,0.0
2025-07-27,Velachery,2.83,0.79,27.6,63,0,0,0,0,0,0,0.0
2025-07-27,Tambaram,2.64,0.91,27.0,65,0,0,0,0,0,0,0.0
2025-07-27,Anna Nagar,2.96,0.71,26.5,61,0,0,0,0,0,0,0.0
2025-07-27,T Nagar,2.83,0.9,26.1,59,0,0,0,0,0,0,0.0
2025-07-27,Porur,2.44,0.79,26.9,64,0,0,0,0,0,0,0.0
2025-07-27,Perambur,2.3,0.74,26.1,63,0,0,0,0,0,0,0.0
2025-07-27,Chromepet,2.59,0.84,27.4,59,0,0,0,0,0,0,0.0
2025-07-27,Sholinganallur,2.42,0.78,26.4,57,0,0,0,0,0,0,0.0
2025-07-27,Guindy,2.26,0.77,27.0,66,0,0,0,0,0,0,0.0
2025-07-28,Adyar,11.31,6.46,30.3,29,0,0,0,0,0,0,0.0
2025-07-28,Velachery,11.69,7.46,29.8,30,0,0,0,0,0,0,0.0
2025-07-28,Tambaram,10.25,7.36,29.5,28,0,0,0,0,0,0,0.0
2025-07-28,Anna Nagar,11.68,6.26,30.0,31,0,0,0,0,0,0,0.0
2025-07-28,T Nagar,12.59,7.71,29.9,32,0,0,0,0,0,0,0.0
2025-07-28,Porur,10.92,6.66,30.2,30,0,0,0,0,0,0,0.0
2025-07-28,Perambur,11.94,6.48,29.6,31,0,0,0,0,0,0,0.0
2025-07-28,Chromepet,11.51,6.26,30.7,30,0,0,0,0,0,0,0.0
2025-07-28,Sholinganallur,9.79,6.9,30.1,28,0,0,0,0,0,0,0.0
2025-07-28,Guindy,10.8,8.16,29.6,29,0,0,0,0,0,0,0.0
2025-07-29,Adyar,0.0,0.0,30.0,57,0,0,0,0,0,0,0.0
2025-07-29,Velachery,0.0,0.0,29.9,55,0,0,0,0,0,0,0.0
2025-07-29,Tambaram,0.0,0.0,30.5,61,0,0,0,0,0,0,0.0
2025-07-29,Anna Nagar,0.0,0.0,30.3,61,0,0,0,0,0,0,0.0
