date,zone,ookla_avg_speed,device_pct_weak,sustained_minutes,trai_match,blackout_trigger,is_blackout
2023-11-02,Velachery,64.17,0.053,0,0,0,0
2023-11-02,Tambaram,42.63,0.098,0,0,0,0
2023-11-02,Anna Nagar,31.36,0.123,0,0,0,0
2023-11-02,T Nagar,66.87,0.052,0,0,0,0
2023-11-02,Porur,29.6,0.111,0,0,0,0
2023-11-02,Perambur,32.35,0.147,0,0,0,0
2023-11-02,Chromepet,76.25,0.052,0,0,0,0
2023-11-02,Sholinganallur,60.6,0.027,0,0,0,0
2023-11-02,Guindy,1.8,0.584,45,1,1,1
2023-11-03,Adyar,30.76,0.095,0,0,0,0
2023-11-03,Velachery,39.52,0.105,0,0,0,0
2023-11-03,Tambaram,9.55,0.064,0,0,0,0
2023-11-03,Anna Nagar,0.33,0.703,62,1,1,1
2023-11-03,T Nagar,74.34,0.143,0,0,0,0
2023-11-03,Porur,79.8,0.017,0,0,0,0
2023-11-03,Perambur,20.31,0.074,0,0,0,0
2023-11-03,Chromepet,69.36,0.029,0,0,0,0
2023-11-03,Sholinganallur,14.23,0.085,0,0,0,0
2023-11-03,Guindy,43.73,0.126,0,0,0,0
2023-11-04,Adyar,47.59,0.08,0,0,0,0
2023-11-04,Velachery,41.91,0.089,0,0,0,0
2023-11-04,Tambaram,68.84,0.087,0,0,0,0
2023-11-04,Anna Nagar,56.84,0.078,0,0,0,0
2023-11-04,T Nagar,57.81,0.047,0,0,0,0
2023-11-04,Porur,71.21,0.021,0,0,0,0
2023-11-04,Perambur,10.71,0.011,0,0,0,0
2023-11-04,Chromepet,27.2,0.015,0,0,0,0
2023-11-04,Sholinganallur,33.68,0.078,0,0,0,0
2023-11-04,Guindy,52.78,0.031,0,0,0,0
2023-11-05,Adyar,48.89,0.091,0,0,0,0
2023-11-05,Velachery,14.37,0.126,0,0,0,0
2023-11-05,Tambaram,69.18,0.015,0,0,0,0
2023-11-05,Anna Nagar,57.46,0.144,0,0,0,0
2023-11-05,T Nagar,30.71,0.012,0,0,0,0
2023-11-05,Porur,71.73,0.104,0,0,0,0
2023-11-05,Perambur,64.48,0.109,0,0,0,0
2023-11-05,Chromepet,17.45,0.143,0,0,0,0
2023-11-05,Sholinganallur,27.32,0.132,0,0,0,0
2023-11-05,Guindy,78.5,0.022,0,0,0,0
2023-11-06,Adyar,59.38,0.041,0,0,0,0
2023-11-06,Velachery,64.85,0.103,0,0,0,0
2023-11-06,Tambaram,22.13,0.021,0,0,0,0
2023-11-06,Anna Nagar,26.75,0.128,0,0,0,0
2023-11-06,T Nagar,79.64,0.068,0,0,0,0
2023-11-06,Porur,77.04,0.054,0,0,0,0
2023-11-06,Perambur,72.92,0.103,0,0,0,0
2023-11-06,Chromepet,63.69,0.032,0,0,0,0
2023-11-06,Sholinganallur,14.67,0.032,0,0,0,0
2023-11-06,Guindy,60.07,0.145,0,0,0,0
2023-11-07,Adyar,52.9,0.094,0,0,0,0
2023-11-07,Velachery,18.54,0.135,0,0,0,0
2023-11-07,Tambaram,39.58,0.104,0,0,0,0
2023-11-07,Anna Nagar,41.12,0.084,0,0,0,0
2023-11-07,T Nagar,36.31,0.129,0,0,0,0
2023-11-07,Porur,32.17,0.019,0,0,0,0
2023-11-07,Perambur,31.84,0.11,0,0,0,0
2023-11-07,Chromepet,1.58,0.627,227,1,1,1
2023-11-07,Sholinganallur,70.39,0.016,0,0,0,0
2023-11-07,Guindy,21.19,0.024,0,0,0,0
2023-11-08,Adyar,30.15,0.14,0,0,0,0
2023-11-08,Velachery,76.89,0.128,0,0,0,0
2023-11-08,Tambaram,68.97,0.035,0,0,0,0
2023-11-08,Anna Nagar,8.79,0.121,0,0,0,0
2023-11-08,T Nagar,76.33,0.112,0,0,0,0
2023-11-08,Porur,70.24,0.112,0,0,0,0
2023-11-08,Perambur,77.78,0.146,0,0,0,0
2023-11-08,Chromepet,8.45,0.021,0,0,0,0
2023-11-08,Sholinganallur,16.4,0.104,0,0,0,0
2023-11-08,Guindy,12.55,0.022,0,0,0,0
2023-11-09,Adyar,1.51,0.917,213,0,0,1
2023-11-09,Velachery,20.68,0.118,0,0,0,0
2023-11-09,Tambaram,29.7,0.02,0,0,0,0
2023-11-09,Anna Nagar,29.97,0.036,0,0,0,0
2023-11-09,T Nagar,19.36,0.094,0,0,0,0
2023-11-09,Porur,33.04,0.048,0,0,0,0
2023-11-09,Perambur,24.47,0.091,0,0,0,0
2023-11-09,Chromepet,47.56,0.036,0,0,0,0
2023-11-09,Sholinganallur,47.83,0.137,0,0,0,0
2023-11-09,Guindy,43.8,0.138,0,0,0,0
2023-11-10,Adyar,22.94,0.138,0,0,0,0
2023-11-10,Velachery,44.27,0.018,0,0,0,0
2023-11-10,Tambaram,18.95,0.087,0,0,0,0
2023-11-10,Anna Nagar,53.43,0.123,0,0,0,0
2023-11-10,T Nagar,49.11,0.122,0,0,0,0
2023-11-10,Porur,61.58,0.137,0,0,0,0
2023-11-10,Perambur,24.68,0.023,0,0,0,0
2023-11-10,Chromepet,25.51,0.109,0,0,0,0
2023-11-10,Sholinganallur,30.0,0.108,0,0,0,0
2023-11-10,Guindy,63.7,0.132,0,0,0,0
2023-11-11,Adyar,60.01,0.128,0,0,0,0
2023-11-11,Velachery,1.24,0.352,123,1,1,1
2023-11-11,Tambaram,16.86,0.147,0,0,0,0
2023-11-11,Anna Nagar,71.63,0.058,0,0,0,0
2023-11-11,T Nagar,73.61,0.07,0,0,0,0
2023-11-11,Porur,19.25,0.121,0,0,0,0
2023-11-11,Perambur,54.71,0.084,0,0,0,0
2023-11-11,Chromepet,72.01,0.133,0,0,0,0
2023-11-11,Sholinganallur,70.26,0.063,0,0,0,0
2023-11-11,Guindy,59.65,0.116,0,0,0,0
2023-11-12,Adyar,44.71,0.028,0,0,0,0
2023-11-12,Velachery,50.36,0.139,0,0,0,0
2023-11-12,Tambaram,46.88,0.088,0,0,0,0
2023-11-12,Anna Nagar,62.27,0.042,0,0,0,0
2023-11-12,T Nagar,19.07,0.017,0,0,0,0
2023-11-12,Porur,35.49,0.01,0,0,0,0
2023-11-12,Perambur,51.8,0.037,0,0,0,0
2023-11-12,Chromepet,75.4,0.084,0,0,0,0
2023-11-12,Sholinganallur,38.98,0.119,0,0,0,0
2023-11-12,Guindy,68.08,0.132,0,0,0,0
2023-11-13,Adyar,17.02,0.099,0,0,0,0
2023-11-13,Velachery,72.06,0.148,0,0,0,0
2023-11-13,Tambaram,27.58,0.017,0,0,0,0
2023-11-13,Anna Nagar,74.63,0.108,0,0,0,0
2023-11-13,T Nagar,31.64,0.032,0,0,0,0
2023-11-13,Porur,69.65,0.085,0,0,0,0
2023-11-13,Perambur,16.52,0.012,0,0,0,0
2023-11-13,Chromepet,33.55,0.124,0,0,0,0
2023-11-13,Sholinganallur,15.34,0.022,0,0,0,0
2023-11-13,Guindy,65.44,0.033,0,0,0,0
2023-11-14,Adyar,40.85,0.12,0,0,0,0
2023-11-14,Velachery,56.46,0.073,0,0,0,0
2023-11-14,Tambaram,57.03,0.123,0,0,0,0
2023-11-14,Anna Nagar,66.96,0.138,0,0,0,0
2023-11-14,T Nagar,14.63,0.132,0,0,0,0
2023-11-14,Porur,42.25,0.127,0,0,0,0
2023-11-14,Perambur,50.89,0.072,0,0,0,0
2023-11-14,Chromepet,71.31,0.086,0,0,0,0
2023-11-14,Sholinganallur,69.99,0.04,0,0,0,0
2023-11-14,Guindy,48.87,0.087,0,0,0,0
2023-11-15,Adyar,23.3,0.014,0,0,0,0
2023-11-15,Velachery,72.66,0.066,0,0,0,0
2023-11-15,Tambaram,73.32,0.045,0,0,0,0
2023-11-15,Anna Nagar,79.67,0.029,0,0,0,0
2023-11-15,T Nagar,38.33,0.144,0,0,0,0
2023-11-15,Porur,10.82,0.056,0,0,0,0
2023-11-15,Perambur,18.72,0.147,0,0,0,0
2023-11-15,Chromepet,41.52,0.095,0,0,0,0
2023-11-15,Sholinganallur,16.17,0.144,0,0,0,0
2023-11-15,Guindy,49.79,0.055,0,0,0,0
2023-11-16,Adyar,0.47,0.841,55,1,1,1
2023-11-16,Velachery,15.45,0.066,0,0,0,0
2023-11-16,Tambaram,33.14,0.072,0,0,0,0
2023-11-16,Anna Nagar,58.62,0.011,0,0,0,0
2023-11-16,T Nagar,31.22,0.136,0,0,0,0
2023-11-16,Porur,71.66,0.116,0,0,0,0
2023-11-16,Perambur,64.22,0.098,0,0,0,0
2023-11-16,Chromepet,30.79,0.049,0,0,0,0
2023-11-16,Sholinganallur,16.73,0.031,0,0,0,0
2023-11-16,Guindy,30.85,0.096,0,0,0,0
2023-11-17,Adyar,36.61,0.065,0,0,0,0
2023-11-17,Velachery,69.32,0.026,0,0,0,0
2023-11-17,Tambaram,49.1,0.057,0,0,0,0
2023-11-17,Anna Nagar,47.0,0.114,0,0,0,0
2023-11-17,T Nagar,44.67,0.111,0,0,0,0
2023-11-17,Porur,54.95,0.072,0,0,0,0
2023-11-17,Perambur,37.63,0.036,0,0,0,0
2023-11-17,Chromepet,48.24,0.029,0,0,0,0
2023-11-17,Sholinganallur,21.79,0.115,0,0,0,0
2023-11-17,Guindy,14.19,0.066,0,0,0,0
2023-11-18,Adyar,71.48,0.142,0,0,0,0
2023-11-18,Velachery,25.51,0.087,0,0,0,0
2023-11-18,Tambaram,67.62,0.025,0,0,0,0
2023-11-18,Anna Nagar,74.02,0.136,0,0,0,0
2023-11-18,T Nagar,35.39,0.124,0,0,0,0
2023-11-18,Porur,72.59,0.024,0,0,0,0
2023-11-18,Perambur,72.47,0.044,0,0,0,0
2023-11-18,Chromepet,67.54,0.056,0,0,0,0
2023-11-18,Sholinganallur,16.5,0.076,0,0,0,0
2023-11-18,Guindy,61.3,0.113,0,0,0,0
2023-11-19,Adyar,70.73,0.097,0,0,0,0
2023-11-19,Velachery,78.64,0.114,0,0,0,0
2023-11-19,Tambaram,23.4,0.011,0,0,0,0
2023-11-19,Anna Nagar,11.7,0.033,0,0,0,0
2023-11-19,T Nagar,54.35,0.052,0,0,0,0
2023-11-19,Porur,64.15,0.079,0,0,0,0
2023-11-19,Perambur,42.3,0.131,0,0,0,0
2023-11-19,Chromepet,72.75,0.123,0,0,0,0
2023-11-19,Sholinganallur,30.37,0.055,0,0,0,0
2023-11-19,Guindy,57.76,0.017,0,0,0,0
2023-11-20,Adyar,8.02,0.02,0,0,0,0
2023-11-20,Velachery,65.52,0.104,0,0,0,0
2023-11-20,Tambaram,14.15,0.046,0,0,0,0
2023-11-20,Anna Nagar,68.36,0.082,0,0,0,0
2023-11-20,T Nagar,63.12,0.136,0,0,0,0
2023-11-20,Porur,14.38,0.067,0,0,0,0
2023-11-20,Perambur,52.12,0.094,0,0,0,0
2023-11-20,Chromepet,8.84,0.024,0,0,0,0
2023-11-20,Sholinganallur,61.5,0.044,0,0,0,0
2023-11-20,Guindy,48.64,0.084,0,0,0,0
2023-11-21,Adyar,43.62,0.013,0,0,0,0
2023-11-21,Velachery,45.42,0.084,0,0,0,0
2023-11-21,Tambaram,1.46,0.508,70,0,0,1
2023-11-21,Anna Nagar,35.25,0.085,0,0,0,0
2023-11-21,T Nagar,75.43,0.043,0,0,0,0
2023-11-21,Porur,72.66,0.07,0,0,0,0
2023-11-21,Perambur,23.52,0.106,0,0,0,0
2023-11-21,Chromepet,27.34,0.024,0,0,0,0
2023-11-21,Sholinganallur,36.73,0.035,0,0,0,0
2023-11-21,Guindy,58.7,0.088,0,0,0,0
2023-11-22,Adyar,66.89,0.064,0,0,0,0
2023-11-22,Velachery,31.02,0.074,0,0,0,0
2023-11-22,Tambaram,48.93,0.016,0,0,0,0
2023-11-22,Anna Nagar,34.64,0.038,0,0,0,0
2023-11-22,T Nagar,9.74,0.042,0,0,0,0
2023-11-22,Porur,12.54,0.085,0,0,0,0
2023-11-22,Perambur,37.09,0.122,0,0,0,0
2023-11-22,Chromepet,73.54,0.042,0,0,0,0
2023-11-22,Sholinganallur,78.34,0.148,0,0,0,0
2023-11-22,Guindy,23.16,0.026,0,0,0,0
2023-11-23,Adyar,43.35,0.075,0,0,0,0
2023-11-23,Velachery,28.85,0.019,0,0,0,0
2023-11-23,Tambaram,74.53,0.028,0,0,0,0
2023-11-23,Anna Nagar,28.95,0.133,0,0,0,0
2023-11-23,T Nagar,64.08,0.057,0,0,0,0
2023-11-23,Porur,29.97,0.07,0,0,0,0
2023-11-23,Perambur,66.27,0.066,0,0,0,0
2023-11-23,Chromepet,56.66,0.026,0,0,0,0
2023-11-23,Sholinganallur,61.83,0.137,0,0,0,0
2023-11-23,Guindy,68.74,0.119,0,0,0,0
2023-11-24,Adyar,12.65,0.096,0,0,0,0
2023-11-24,Velachery,47.82,0.062,0,0,0,0
2023-11-24,Tambaram,16.36,0.02,0,0,0,0
2023-11-24,Anna Nagar,32.62,0.124,0,0,0,0
2023-11-24,T Nagar,68.91,0.118,0,0,0,0
2023-11-24,Porur,8.19,0.105,0,0,0,0
2023-11-24,Perambur,17.43,0.128,0,0,0,0
2023-11-24,Chromepet,14.69,0.043,0,0,0,0
2023-11-24,Sholinganallur,57.34,0.078,0,0,0,0
2023-11-24,Guindy,19.9,0.01,0,0,0,0
2023-11-25,Adyar,64.36,0.136,0,0,0,0
2023-11-25,Velachery,64.66,0.115,0,0,0,0
2023-11-25,Tambaram,44.6,0.096,0,0,0,0
2023-11-25,Anna Nagar,69.26,0.046,0,0,0,0
2023-11-25,T Nagar,44.35,0.014,0,0,0,0
2023-11-25,Porur,43.38,0.02,0,0,0,0
2023-11-25,Perambur,53.04,0.018,0,0,0,0
2023-11-25,Chromepet,26.33,0.107,0,0,0,0
2023-11-25,Sholinganallur,19.91,0.08,0,0,0,0
2023-11-25,Guindy,70.13,0.121,0,0,0,0
2023-11-26,Adyar,41.87,0.12,0,0,0,0
2023-11-26,Velachery,55.04,0.061,0,0,0,0
2023-11-26,Tambaram,39.12,0.087,0,0,0,0
2023-11-26,Anna Nagar,61.4,0.128,0,0,0,0
2023-11-26,T Nagar,27.53,0.043,0,0,0,0
2023-11-26,Porur,69.99,0.025,0,0,0,0
2023-11-26,Perambur,36.88,0.075,0,0,0,0
2023-11-26,Chromepet,13.9,0.076,0,0,0,0
2023-11-26,Sholinganallur,72.76,0.126,0,0,0,0
2023-11-26,Guindy,37.19,0.036,0,0,0,0
2023-11-27,Adyar,64.69,0.136,0,0,0,0
2023-11-27,Velachery,30.7,0.034,0,0,0,0
2023-11-27,Tambaram,79.35,0.128,0,0,0,0
2023-11-27,Anna Nagar,77.01,0.116,0,0,0,0
2023-11-27,T Nagar,41.37,0.082,0,0,0,0
2023-11-27,Porur,11.51,0.116,0,0,0,0
2023-11-27,Perambur,45.24,0.124,0,0,0,0
2023-11-27,Chromepet,14.06,0.063,0,0,0,0
2023-11-27,Sholinganallur,77.53,0.127,0,0,0,0
2023-11-27,Guindy,74.25,0.076,0,0,0,0
2023-11-28,Adyar,55.32,0.079,0,0,0,0
2023-11-28,Velachery,16.38,0.064,0,0,0,0
2023-11-28,Tambaram,22.23,0.058,0,0,0,0
2023-11-28,Anna Nagar,59.74,0.042,0,0,0,0
2023-11-28,T Nagar,52.66,0.092,0,0,0,0
2023-11-28,Porur,71.06,0.141,0,0,0,0
2023-11-28,Perambur,63.25,0.048,0,0,0,0
2023-11-28,Chromepet,52.08,0.125,0,0,0,0
2023-11-28,Sholinganallur,13.96,0.104,0,0,0,0
2023-11-28,Guindy,37.49,0.132,0,0,0,0
2023-11-29,Adyar,45.85,0.056,0,0,0,0
2023-11-29,Velachery,72.51,0.091,0,0,0,0
2023-11-29,Tambaram,64.75,0.053,0,0,0,0
2023-11-29,Anna Nagar,76.25,0.106,0,0,0,0
2023-11-29,T Nagar,1.21,0.603,61,1,1,1
2023-11-29,Porur,66.54,0.03,0,0,0,0
2023-11-29,Perambur,73.64,0.137,0,0,0,0
2023-11-29,Chromepet,39.78,0.06,0,0,0,0
2023-11-29,Sholinganallur,46.7,0.067,0,0,0,0
2023-11-29,Guindy,48.9,0.05,0,0,0,0
2023-11-30,Adyar,41.15,0.04,0,0,0,0
2023-11-30,Velachery,50.42,0.135,0,0,0,0
2023-11-30,Tambaram,69.56,0.048,0,0,0,0
2023-11-30,Anna Nagar,19.24,0.063,0,0,0,0
2023-11-30,T Nagar,66.52,0.064,0,0,0,0
2023-11-30,Porur,59.4,0.115,0,0,0,0
2023-11-30,Perambur,35.67,0.019,0,0,0,0
2023-11-30,Chromepet,52.63,0.039,0,0,0,0
2023-11-30,Sholinganallur,25.24,0.044,0,0,0,0
2023-11-30,Guindy,68.87,0.071,0,0,0,0
2023-12-01,Adyar,30.18,0.121,0,0,0,0
2023-12-01,Velachery,65.21,0.11,0,0,0,0
2023-12-01,Tambaram,67.99,0.139,0,0,0,0
2023-12-01,Anna Nagar,22.8,0.121,0,0,0,0
2023-12-01,T Nagar,40.59,0.046,0,0,0,0
2023-12-01,Porur,58.75,0.028,0,0,0,0
2023-12-01,Perambur,58.45,0.087,0,0,0,0
2023-12-01,Chromepet,47.66,0.039,0,0,0,0
2023-12-01,Sholinganallur,1.16,0.313,150,1,1,1
2023-12-01,Guindy,41.52,0.056,0,0,0,0
2023-12-02,Adyar,50.38,0.045,0,0,0,0
2023-12-02,Velachery,74.72,0.027,0,0,0,0
2023-12-02,Tambaram,34.2,0.144,0,0,0,0
2023-12-02,Anna Nagar,42.43,0.087,0,0,0,0
2023-12-02,T Nagar,12.75,0.144,0,0,0,0
2023-12-02,Porur,58.49,0.081,0,0,0,0
2023-12-02,Perambur,24.46,0.141,0,0,0,0
2023-12-02,Chromepet,35.22,0.096,0,0,0,0
2023-12-02,Sholinganallur,14.95,0.137,0,0,0,0
2023-12-02,Guindy,43.5,0.11,0,0,0,0
2023-12-03,Adyar,11.37,0.098,0,0,0,0
2023-12-03,Velachery,73.18,0.012,0,0,0,0
2023-12-03,Tambaram,60.49,0.104,0,0,0,0
2023-12-03,Anna Nagar,46.45,0.036,0,0,0,0
2023-12-03,T Nagar,35.24,0.061,0,0,0,0
2023-12-03,Porur,48.01,0.141,0,0,0,0
2023-12-03,Perambur,68.03,0.057,0,0,0,0
2023-12-03,Chromepet,23.27,0.03,0,0,0,0
2023-12-03,Sholinganallur,28.05,0.113,0,0,0,0
2023-12-03,Guindy,27.04,0.113,0,0,0,0
2023-12-04,Adyar,59.97,0.122,0,0,0,0
2023-12-04,Velachery,44.89,0.098,0,0,0,0
2023-12-04,Tambaram,29.86,0.061,0,0,0,0
2023-12-04,Anna Nagar,56.76,0.053,0,0,0,0
2023-12-04,T Nagar,61.35,0.125,0,0,0,0
2023-12-04,Porur,1.22,0.427,164,1,1,1
2023-12-04,Perambur,26.41,0.146,0,0,0,0
2023-12-04,Chromepet,29.55,0.089,0,0,0,0
2023-12-04,Sholinganallur,1.34,0.684,182,1,1,1
2023-12-04,Guindy,47.13,0.025,0,0,0,0
2023-12-05,Adyar,31.29,0.082,0,0,0,0
2023-12-05,Velachery,65.39,0.019,0,0,0,0
2023-12-05,Tambaram,16.07,0.07,0,0,0,0
2023-12-05,Anna Nagar,32.21,0.11,0,0,0,0
2023-12-05,T Nagar,23.76,0.031,0,0,0,0
2023-12-05,Porur,26.58,0.017,0,0,0,0
2023-12-05,Perambur,62.64,0.035,0,0,0,0
2023-12-05,Chromepet,11.51,0.059,0,0,0,0
2023-12-05,Sholinganallur,29.37,0.015,0,0,0,0
2023-12-05,Guindy,19.17,0.015,0,0,0,0
2023-12-06,Adyar,62.53,0.126,0,0,0,0
2023-12-06,Velachery,33.43,0.108,0,0,0,0
2023-12-06,Tambaram,75.78,0.097,0,0,0,0
2023-12-06,Anna Nagar,19.7,0.122,0,0,0,0
2023-12-06,T Nagar,70.92,0.074,0,0,0,0
2023-12-06,Porur,51.64,0.117,0,0,0,0
2023-12-06,Perambur,2.0,0.917,134,1,0,1
2023-12-06,Chromepet,30.38,0.045,0,0,0,0
2023-12-06,Sholinganallur,11.52,0.041,0,0,0,0
2023-12-06,Guindy,57.53,0.069,0,0,0,0
2023-12-07,Adyar,39.21,0.127,0,0,0,0
2023-12-07,Velachery,20.25,0.045,0,0,0,0
2023-12-07,Tambaram,30.77,0.149,0,0,0,0
2023-12-07,Anna Nagar,40.19,0.086,0,0,0,0
2023-12-07,T Nagar,56.7,0.127,0,0,0,0
2023-12-07,Porur,17.33,0.051,0,0,0,0
2023-12-07,Perambur,31.87,0.022,0,0,0,0
2023-12-07,Chromepet,28.33,0.078,0,0,0,0
2023-12-07,Sholinganallur,59.88,0.018,0,0,0,0
2023-12-07,Guindy,42.1,0.082,0,0,0,0
2023-12-08,Adyar,41.38,0.019,0,0,0,0
2023-12-08,Velachery,34.76,0.14,0,0,0,0
2023-12-08,Tambaram,25.03,0.11,0,0,0,0
2023-12-08,Anna Nagar,16.74,0.104,0,0,0,0
2023-12-08,T Nagar,64.08,0.087,0,0,0,0
2023-12-08,Porur,19.18,0.116,0,0,0,0
2023-12-08,Perambur,61.69,0.068,0,0,0,0
2023-12-08,Chromepet,72.37,0.131,0,0,0,0
2023-12-08,Sholinganallur,22.5,0.094,0,0,0,0
2023-12-08,Guindy,72.95,0.027,0,0,0,0
2023-12-09,Adyar,24.08,0.041,0,0,0,0
2023-12-09,Velachery,66.98,0.075,0,0,0,0
2023-12-09,Tambaram,52.31,0.133,0,0,0,0
2023-12-09,Anna Nagar,62.21,0.144,0,0,0,0
2023-12-09,T Nagar,23.64,0.107,0,0,0,0
2023-12-09,Porur,21.19,0.104,0,0,0,0
2023-12-09,Perambur,14.01,0.041,0,0,0,0
2023-12-09,Chromepet,39.4,0.02,0,0,0,0
2023-12-09,Sholinganallur,9.67,0.032,0,0,0,0
2023-12-09,Guindy,16.63,0.062,0,0,0,0
2023-12-10,Adyar,30.98,0.079,0,0,0,0
2023-12-10,Velachery,65.7,0.127,0,0,0,0
2023-12-10,Tambaram,51.27,0.146,0,0,0,0
2023-12-10,Anna Nagar,50.8,0.045,0,0,0,0
2023-12-10,T Nagar,18.77,0.138,0,0,0,0
2023-12-10,Porur,28.06,0.049,0,0,0,0
2023-12-10,Perambur,18.21,0.034,0,0,0,0
2023-12-10,Chromepet,0.67,0.759,82,0,0,1
2023-12-10,Sholinganallur,43.25,0.043,0,0,0,0
2023-12-10,Guindy,34.0,0.087,0,0,0,0
2023-12-11,Adyar,74.25,0.017,0,0,0,0
2023-12-11,Velachery,28.18,0.038,0,0,0,0
2023-12-11,Tambaram,33.79,0.022,0,0,0,0
2023-12-11,Anna Nagar,36.32,0.043,0,0,0,0
2023-12-11,T Nagar,64.55,0.019,0,0,0,0
2023-12-11,Porur,32.87,0.039,0,0,0,0
2023-12-11,Perambur,69.08,0.121,0,0,0,0
2023-12-11,Chromepet,35.6,0.12,0,0,0,0
2023-12-11,Sholinganallur,1.05,0.74,183,1,1,1
2023-12-11,Guindy,72.6,0.149,0,0,0,0
2023-12-12,Adyar,79.44,0.132,0,0,0,0
2023-12-12,Velachery,26.45,0.079,0,0,0,0
2023-12-12,Tambaram,70.06,0.033,0,0,0,0
2023-12-12,Anna Nagar,49.87,0.113,0,0,0,0
2023-12-12,T Nagar,38.36,0.044,0,0,0,0
2023-12-12,Porur,15.08,0.035,0,0,0,0
2023-12-12,Perambur,29.78,0.126,0,0,0,0
2023-12-12,Chromepet,74.33,0.119,0,0,0,0
2023-12-12,Sholinganallur,18.76,0.07,0,0,0,0
2023-12-12,Guindy,16.49,0.06,0,0,0,0
2023-12-13,Adyar,48.61,0.125,0,0,0,0
2023-12-13,Velachery,71.55,0.147,0,0,0,0
2023-12-13,Tambaram,32.81,0.144,0,0,0,0
2023-12-13,Anna Nagar,75.47,0.076,0,0,0,0
2023-12-13,T Nagar,41.57,0.138,0,0,0,0
2023-12-13,Porur,25.57,0.063,0,0,0,0
2023-12-13,Perambur,78.07,0.045,0,0,0,0
2023-12-13,Chromepet,41.95,0.012,0,0,0,0
2023-12-13,Sholinganallur,30.27,0.067,0,0,0,0
2023-12-13,Guindy,25.11,0.089,0,0,0,0
2023-12-14,Adyar,54.34,0.089,0,0,0,0
2023-12-14,Velachery,51.18,0.088,0,0,0,0
2023-12-14,Tambaram,59.45,0.059,0,0,0,0
2023-12-14,Anna Nagar,36.91,0.128,0,0,0,0
2023-12-14,T Nagar,9.59,0.137,0,0,0,0
2023-12-14,Porur,13.66,0.137,0,0,0,0
2023-12-14,Perambur,13.95,0.015,0,0,0,0
2023-12-14,Chromepet,72.23,0.037,0,0,0,0
2023-12-14,Sholinganallur,68.62,0.038,0,0,0,0
2023-12-14,Guindy,37.87,0.041,0,0,0,0
2023-12-15,Adyar,65.08,0.13,0,0,0,0
2023-12-15,Velachery,1.88,0.649,84,1,1,1
2023-12-15,Tambaram,16.17,0.125,0,0,0,0
2023-12-15,Anna Nagar,24.16,0.042,0,0,0,0
2023-12-15,T Nagar,61.4,0.02,0,0,0,0
2023-12-15,Porur,70.07,0.083,0,0,0,0
2023-12-15,Perambur,25.35,0.031,0,0,0,0
2023-12-15,Chromepet,51.58,0.025,0,0,0,0
2023-12-15,Sholinganallur,33.53,0.13,0,0,0,0
2023-12-15,Guindy,44.46,0.049,0,0,0,0
2023-12-16,Adyar,29.96,0.061,0,0,0,0
2023-12-16,Velachery,48.74,0.123,0,0,0,0
2023-12-16,Tambaram,19.61,0.065,0,0,0,0
2023-12-16,Anna Nagar,17.67,0.016,0,0,0,0
2023-12-16,T Nagar,40.93,0.082,0,0,0,0
2023-12-16,Porur,49.89,0.068,0,0,0,0
2023-12-16,Perambur,21.9,0.025,0,0,0,0
2023-12-16,Chromepet,54.99,0.146,0,0,0,0
2023-12-16,Sholinganallur,1.28,0.854,138,0,0,1
2023-12-16,Guindy,70.14,0.011,0,0,0,0
2023-12-17,Adyar,72.12,0.101,0,0,0,0
2023-12-17,Velachery,57.44,0.067,0,0,0,0
2023-12-17,Tambaram,31.05,0.116,0,0,0,0
2023-12-17,Anna Nagar,1.18,0.831,185,1,1,1
2023-12-17,T Nagar,69.43,0.043,0,0,0,0
2023-12-17,Porur,66.84,0.055,0,0,0,0
2023-12-17,Perambur,46.42,0.09,0,0,0,0
2023-12-17,Chromepet,32.42,0.095,0,0,0,0
2023-12-17,Sholinganallur,68.03,0.138,0,0,0,0
2023-12-17,Guindy,25.82,0.017,0,0,0,0
2023-12-18,Adyar,1.94,0.446,73,1,1,1
2023-12-18,Velachery,52.83,0.029,0,0,0,0
2023-12-18,Tambaram,14.25,0.135,0,0,0,0
2023-12-18,Anna Nagar,44.02,0.056,0,0,0,0
2023-12-18,T Nagar,1.37,0.557,102,1,1,1
2023-12-18,Porur,16.62,0.066,0,0,0,0
2023-12-18,Perambur,31.17,0.118,0,0,0,0
2023-12-18,Chromepet,16.23,0.071,0,0,0,0
2023-12-18,Sholinganallur,11.28,0.112,0,0,0,0
2023-12-18,Guindy,36.02,0.101,0,0,0,0
2023-12-19,Adyar,16.9,0.126,0,0,0,0
2023-12-19,Velachery,76.06,0.013,0,0,0,0
2023-12-19,Tambaram,51.48,0.054,0,0,0,0
2023-12-19,Anna Nagar,46.18,0.012,0,0,0,0
2023-12-19,T Nagar,17.5,0.11,0,0,0,0
2023-12-19,Porur,37.18,0.092,0,0,0,0
2023-12-19,Perambur,59.22,0.046,0,0,0,0
2023-12-19,Chromepet,21.9,0.095,0,0,0,0
2023-12-19,Sholinganallur,73.92,0.088,0,0,0,0
2023-12-19,Guindy,16.35,0.084,0,0,0,0
2023-12-20,Adyar,38.12,0.045,0,0,0,0
2023-12-20,Velachery,10.51,0.054,0,0,0,0
2023-12-20,Tambaram,0.24,0.581,85,1,1,1
2023-12-20,Anna Nagar,0.17,0.831,56,1,1,1
2023-12-20,T Nagar,16.73,0.07,0,0,0,0
